id,text,in_reply_to_status_id,coordinates,timestamp_ms,quoted_status_id,user_id,language,mentioned_airlines,user_mentions,label,score,retweeted_status_id,retweeted_status_user_id
1140526709277515781,'@americanair my wife and i were placed in far apart seats even though we booked the reservation together months in…',1140257908292296704,'NULL',1560757732110,0,1129604284079673344,'en','[AmericanAir]','[22536055]',negative,-0.47459506429731846,0,0
1140526709613244417,'@b_colem that certainly is annoying to see when you arrive the quickest way to submit your complaint is through th…',1140508042338996229,'NULL',1560757732190,0,18332190,'en','[]','[3005258057]',negative,-0.9224850125610828,0,0
1140526712419049473,'@lyleshelton @qantas no banishing to hell for eternity is incredibly inclusive',1140522869866127360,'NULL',1560757732859,0,1119757810080698368,'en','[Qantas]','[108273993 218730857]',positive,0.0920870304107666,0,0
1140526728034562049,'@easyjet no worries just a little more information next time please it’s a shame that we as passengers were findi…',1140526328711733248,'NULL',1560757736582,0,22770675,'en','[easyJet]','[38676903]',negative,-0.7605036217719316,0,0
1140526749769523201,'albeit an incredibly delayed flight beautiful views from in front of the engine with a nice departure from @gatwick_airport a lovely sunset and lightning show ✈️⚡️@easyjet @airbus avgeek a320neo',0,'NULL',1560757741764,0,946267782106308608,'en','[easyJet]','[22770675 33875003]',positive,0.9513385752215981,1140525763315326976,22770675
1140526765061939200,'alc pas19 with leasing agreements they are as follows:+ 1 new 78x for klm to be delivered in 2021+ 1 new 789 for lot to be delivered in 2020+ 10 a321neos for sichuan airlines - delivery 2021-2022+ 3 a359s &amp; 1 a350-1000s for dubreuil group - delivery 2019-2011avgeek',0,'NULL',1560757745410,0,766359287375532035,'en','[KLM]','[3861765927]',neutral,0.04032279923558235,1140522664450232320,3861765927
1140526752499998720,'rt @bloombergasia: a airfare war in europe is hurting lufthansa',0,'NULL',1560757742415,0,440447478,'en','[Lufthansa]','[588261604]',negative,-0.8184482315555215,1140521950726512640,588261604
1140526829654200320,'@laj_smith im so sorry for your experience lewis can you dm us your booking reference the bookers name and emai…',1140523272628527104,'NULL',1560757760810,0,38676903,'en','[]','[804487201329451008]',negative,-0.821861828211695,0,0
1140526841482174464,'@akashj_2000 im really sorry you feel this way akash and i do understand your frustration however the best way to…',1140525732290093056,'NULL',1560757763630,0,38676903,'en','[]','[2741729628]',negative,-0.8154955878853798,0,0
1140526910117539840,'gd travel news: low-cost airline ryanair has reached an agreement with the maltese authorities to launch a subsidiary airline called malta air the new carrier will take over 62 routes from ryanair and will seek more routes later the maltese government will take a share too',0,'NULL',1560757779994,0,243942028,'en','[RyanAir]','[3323847303]',neutral,0.2401565695181489,1138511179452731392,3323847303
1140526913695260674,'what @qantas ceo alan joyce is really looking for is a fix for the “christian issue” despite what this story says folau’s post from the bible was not “phobic” of anyone',0,'NULL',1560757780847,1140503096734420992,1032505573550350337,'en','[Qantas]','[108273993 218730857]',neutral,-0.19178883358836174,1140522869866127360,108273993
1140526927570231296,'@british_airways ive had an email changing my seats on my upcoming flight to new york on 05/07 have you changed ai…',0,'NULL',1560757784155,0,20087972,'en','[British_Airways]','[18332190]',neutral,-0.05177387036383152,0,0
1140526943701471232,'rt @robbie_50: @easyjet flight from ncl to bcn this evening looking nice under the rainbow',0,'NULL',1560757788001,0,38676903,'en','[easyJet]','[354538980 38676903]',positive,0.8803353395778686,1140370854947241989,354538980
1140526952291295233,'tons of people waiting to get flights rebookedand only 2 ppl at @americanair customer service desk i just want to get home 😭',0,'NULL',1560757790049,0,43964607,'en','[AmericanAir]','[22536055]',negative,-0.7033187095075846,0,0
1140526963020328960,'@scottfadynich @americanair @kauaicoffeeco @grandhyattkauai @hiprinceville @kauaichamber @deh__kauai @kauaitalk @hanaleibrewco @hawaiinewsnow @hawaiimagazine sorry for all the trouble let’s look elsewhere for our travel partners',0,'NULL',1560757792607,0,53081568,'en','[AmericanAir]','[17873657 53081568 22536055 41935278 19260702 247069588 52602543 136396776 184481328]',negative,-0.7055276641622186,1140526068014571520,17873657
1140526993605308416,'@pilottris @gatwick_airport @easyjet @airbus it’s probably all over - but “bon voyage “',1140525763315326976,'NULL',1560757799899,0,397171564,'en','[easyJet]','[22770675 33875003 38676903 15425377]',neutral,0.1896466240286827,0,0
1140527029399560193,'top airlines &amp; mros looking closely at augmentedreality for avmro  has a major role to pla…',0,'NULL',1560757808433,0,384846202,'en','[]','[]',neutral,0.35098044108599424,0,0
1140527036630544384,'rt @investingitalia: crollo lufthansa',0,'NULL',1560757810157,0,71102801,'en','[Lufthansa]','[143344911]',neutral,0.1331015732139349,1140526410584514560,143344911
1140527069580943360,'a great view from our @easyjet  flight from malaga  to porto non-stopgreat easy 13 hour flight connecting 2 great cities thats the douro river with the ponte luis 1 bridge',0,'NULL',1560757818013,0,38676903,'en','[easyJet]','[19773470 38676903]',positive,0.9811032043071464,1140024503097077760,19773470
1140527072957231104,'@qantas so i still haven’t heard from anyone… this is ridiculous 😕 is there any way i can escalate this so it actually gets looked into',1139819444593659906,'NULL',1560757818818,0,153782469,'en','[Qantas]','[218730857]',negative,-0.923796474467963,0,0
1140527074169577472,'rt @investingitalia: crollo lufthansa',0,'NULL',1560757819107,0,1229478864,'en','[Lufthansa]','[143344911]',neutral,0.1331015732139349,1140526410584514560,143344911
1140527082121977856,'@runyamhere @madube_ my thoughts as wellthat appears to be a lufthansa dc10 cargo plane in the background certai…',1140522472753815552,'NULL',1560757821003,0,92718885,'en','[Lufthansa]','[95148433 310514972]',neutral,-0.04212528094649315,0,0
1140527146810654720,'@sandraanani @aircollect_fr @british_airways your flight is now cancelled and eu261 compensation now applies',1140381163674116096,'NULL',1560757836426,0,1028548153266630656,'en','[British_Airways]','[33445492 829749571228139520 18332190]',negative,-0.768933589104563,0,0
1140527159922110465,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560757839552,0,1039810608345042945,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140527181048586240,'@tdqueso @ericepperson @americanair friends',1140512788562890752,'NULL',1560757844589,0,21507959,'en','[AmericanAir]','[2540284883 52207619 22536055]',neutral,0.056407430209219456,0,0
1140527206516449280,'@vinamralongani @british_airways @delhiairport @virginatlantic 1 to keep away from vayu 2 pak overfly permit for this flight',1140501554836865026,'NULL',1560757850661,0,167336878,'en','[British_Airways VirginAtlantic]','[2993339798 18332190 376106733 20626359]',neutral,-0.07888937927782536,0,0
1140527297730154498,'rt @evankirstel: ahhhhh stunning cc @boomaero flashback pas2019 pas19',0,'NULL',1560757872408,1119582702922080257,3382138047,'en','[]','[35203319 702688843934277632]',positive,0.7066580839455128,1140481912512794624,35203319
1140527369343647744,'paris: ge aviation lands flightpulse deals with swiss and qantas            airlines',0,'NULL',1560757889482,0,74999016,'en','[Qantas]','[]',neutral,0.06756215170025826,0,0
1140527394463178752,'@scottfadynich @americanair same thing going on from sfo to miami @americanair is too cowardly to respond to my tweets',1140524635940802560,'NULL',1560757895471,0,262922345,'en','[AmericanAir]','[53081568 22536055 22536055]',negative,-0.9049778212793171,0,0
1140527437828300801,'@americanair hi i badly need your help aa296 16jun',0,'NULL',1560757905810,0,701016492880609280,'en','[AmericanAir]','[22536055]',neutral,-0.277821384370327,0,0
1140527439996686337,'banks lead ftse 100 higher; airlines hit by lufthansa warning',0,'NULL',1560757906327,0,1135938178366496769,'en','[Lufthansa]','[]',neutral,-0.17115284875035286,0,0
1140527453376602112,'rt @evankirstel: sweet @dez_blanchfield pas19 pas2019',0,'NULL',1560757909517,1140455390162780160,3382138047,'en','[]','[35203319 34181507]',neutral,0.11043687909841537,1140485805405638656,35203319
1140527498872180736,'@murungumutema @madube_ lufthansa cargo does not fly into zim at all in the background there is a second lh plane…',1140525131565064192,'NULL',1560757920364,0,710525391232958464,'en','[Lufthansa]','[717642406884147200 310514972]',neutral,-0.40957633778452873,0,0
1140527571119104000,'"banks lead ftse 100 higher; airlines hit by lufthansa warning" by reuters via nyt',0,'NULL',1560757937589,0,1039477446,'en','[Lufthansa]','[]',neutral,-0.2611396722495556,0,0
1140527620909613057,'albeit an incredibly delayed flight beautiful views from in front of the engine with a nice departure from @gatwick_airport a lovely sunset and lightning show ✈️⚡️@easyjet @airbus avgeek a320neo',0,'NULL',1560757949460,0,1024338385404682246,'en','[easyJet]','[22770675 33875003]',positive,0.9513385752215981,1140525763315326976,22770675
1140527631424733184,'lufthansa warns on profits amid growing competition',0,'NULL',1560757951967,0,45552145,'en','[Lufthansa]','[]',negative,-0.5420982893556356,0,0
1140527645932818432,'@madicshop were concerned to hear this mads weve responded to your dm since cg',1140517008548614149,'NULL',1560757955426,0,218730857,'en','[]','[2460406088]',neutral,-0.38003186136484146,0,0
1140527701121331200,'@americanair my wife and i were placed in far apart seats even though we booked the reservation together months in advance you charged us nearly $250 to sit together i was told by aa cost of the original seats would be refunded but you never did why do you treat us customers so poorly aa',0,'NULL',1560757968584,0,1955164250,'en','[AmericanAir]','[1129604284079673344 22536055]',negative,-0.8992157117463648,1140526709277515781,1129604284079673344
1140527709946175488,'@americanair we were set to make our connecting flight then got stalled on the runway because another plane was si…',0,'NULL',1560757970688,0,43964607,'en','[AmericanAir]','[22536055]',negative,-0.6580355726182461,0,0
1140527756415000577,'@easyjet @ptjd despite the fact the picture is of porto jesus christ easyjet 🤔',1140140433990983680,'NULL',1560757981767,0,471058430,'en','[easyJet]','[38676903 19773470]',neutral,-0.14812397956848145,0,0
1140527797259120640,'@ptchimusoro stop conspiracy the photos is not evn rgm airport     lufthansa airline  does not have cargo to zimba…',1140509764104990720,'NULL',1560757991505,0,2726795622,'en','[Lufthansa]','[2507494476]',negative,-0.746554964222014,0,0
1140527812773851137,'@qantas i book a fly from melbourne to singapure and i cannot reserve seat with extralarge size could you help me please',0,'NULL',1560757995204,0,193401346,'en','[Qantas]','[218730857]',neutral,-0.4060407131910324,0,0
1140527826916925441,'today was a nightmare to fly across country to top it off @americanair guaranteed my bag to be in mgm but when i…',0,'NULL',1560757998576,0,78259314,'en','[AmericanAir]','[22536055]',negative,-0.8843688275665045,0,0
1140527865693462528,'@ptchimusoro these pictures were  not taken at harare2 lufthansa planes at hre same timeand those fuel tanks…',1140509764104990720,'NULL',1560758007821,0,326102999,'en','[Lufthansa]','[2507494476]',neutral,-0.36556706205010414,0,0
1140527884668420096,'@virgin is proud to introduce the first ever disabled air display team  –  working to change people’s perceptions of disability:  @douglasbaderfou @virginatlantic virginfamily',0,'NULL',1560758012345,0,35842021,'en','[VirginAtlantic]','[8161232 15631238]',positive,0.936124398605898,1140242868403093505,8161232
1140527887495438337,'great flight with @british_airways  very nice 2nd breakfast of the day landed next to this lovely a380',0,'NULL',1560758013019,0,238161597,'en','[British_Airways]','[18332190]',positive,0.9824418309144676,0,0
1140527973487054849,'flight qf72s autopilot tried to kill all 315 people on board and they were only saved by the quick thinking of captain kevin sullivan so why has qantas refused to give him and the crew the recognition they deserve',0,'NULL',1560758033521,0,988797936862728192,'en','[Qantas]','[19577385]',negative,-0.8662855755537748,1135371404550033410,19577385
1140528060808278016,'ground collision at dar: ethiopian dreamliner reg et-ath and klm b747 cargo plane reg ph-ckahappened on 16062019the ethiopianairlines dreamliner while taxiing in for parking it’s left wing smashed on the…',0,'NULL',1560758054340,0,1560049626,'en','[KLM]','[881060544]',negative,-0.5707921255379915,1140503236220207104,881060544
